Numero de documentos del corpus: 1
Palabra: postag Frec: 0 LogProb: -10.948611156253252
Palabra: postal Frec: 0 LogProb: -10.948611156253252
Palabra: postaladdress Frec: 0 LogProb: -10.948611156253252
Palabra: postalveolar Frec: 0 LogProb: -10.948611156253252
Palabra: postbank Frec: 0 LogProb: -10.948611156253252
Palabra: postbok Frec: 0 LogProb: -10.948611156253252
Palabra: postbu Frec: 0 LogProb: -10.948611156253252
Palabra: postcard Frec: 0 LogProb: -10.948611156253252
Palabra: postcod Frec: 0 LogProb: -10.948611156253252
Palabra: postcondit Frec: 0 LogProb: -10.948611156253252
Palabra: postdoc Frec: 0 LogProb: -10.948611156253252
Palabra: postdoctor Frec: 0 LogProb: -10.948611156253252
Palabra: poster Frec: 0 LogProb: -10.948611156253252
Palabra: posterior Frec: 0 LogProb: -10.948611156253252
Palabra: posteriori Frec: 0 LogProb: -10.948611156253252
Palabra: postfach Frec: 0 LogProb: -10.948611156253252
Palabra: postfix Frec: 0 LogProb: -10.948611156253252
Palabra: postgr Frec: 0 LogProb: -10.948611156253252
Palabra: postgrad Frec: 0 LogProb: -10.948611156253252
Palabra: postgradu Frec: 0 LogProb: -10.948611156253252
Palabra: postgreql Frec: 0 LogProb: -10.948611156253252
Palabra: postgresql Frec: 0 LogProb: -10.948611156253252
Palabra: posthu Frec: 0 LogProb: -10.948611156253252
Palabra: posthum Frec: 0 LogProb: -10.948611156253252
Palabra: postimperi Frec: 0 LogProb: -10.948611156253252
Palabra: postingszdnet Frec: 0 LogProb: -10.948611156253252
Palabra: postini Frec: 0 LogProb: -10.948611156253252
Palabra: postino Frec: 0 LogProb: -10.948611156253252
Palabra: postion Frec: 0 LogProb: -10.948611156253252
Palabra: postiontoday Frec: 0 LogProb: -10.948611156253252
Palabra: postit Frec: 0 LogProb: -10.948611156253252
Palabra: postlethwait Frec: 0 LogProb: -10.948611156253252
Palabra: postlex Frec: 0 LogProb: -10.948611156253252
Palabra: postlud Frec: 0 LogProb: -10.948611156253252
Palabra: postma Frec: 0 LogProb: -10.948611156253252
Palabra: postman Frec: 0 LogProb: -10.948611156253252
Palabra: postmark Frec: 0 LogProb: -10.948611156253252
Palabra: postmast Frec: 0 LogProb: -10.948611156253252
Palabra: postmortem Frec: 0 LogProb: -10.948611156253252
Palabra: poston Frec: 0 LogProb: -10.948611156253252
Palabra: postop Frec: 0 LogProb: -10.948611156253252
Palabra: postpaid Frec: 0 LogProb: -10.948611156253252
Palabra: postperceptu Frec: 0 LogProb: -10.948611156253252
Palabra: postpetit Frec: 0 LogProb: -10.948611156253252
Palabra: postpon Frec: 0 LogProb: -10.948611156253252
Palabra: postpos Frec: 0 LogProb: -10.948611156253252
Palabra: postpose Frec: 0 LogProb: -10.948611156253252
Palabra: postposit Frec: 0 LogProb: -10.948611156253252
Palabra: postprocessor Frec: 0 LogProb: -10.948611156253252
Palabra: postrout Frec: 0 LogProb: -10.948611156253252
Palabra: postscript Frec: 0 LogProb: -10.948611156253252
Palabra: postul Frec: 0 LogProb: -10.948611156253252
Palabra: postur Frec: 0 LogProb: -10.948611156253252
Palabra: postverb Frec: 0 LogProb: -10.948611156253252
Palabra: postwar Frec: 0 LogProb: -10.948611156253252
Palabra: pot Frec: 0 LogProb: -10.948611156253252
Palabra: potabl Frec: 0 LogProb: -10.948611156253252
Palabra: potato Frec: 0 LogProb: -10.948611156253252
Palabra: potatohead Frec: 0 LogProb: -10.948611156253252
Palabra: poten Frec: 0 LogProb: -10.948611156253252
Palabra: potenc Frec: 0 LogProb: -10.948611156253252
Palabra: potencial Frec: 0 LogProb: -10.948611156253252
Palabra: potent Frec: 0 LogProb: -10.948611156253252
Palabra: potenti Frec: 0 LogProb: -10.948611156253252
Palabra: potentia Frec: 0 LogProb: -10.948611156253252
Palabra: potentiagl Frec: 0 LogProb: -10.948611156253252
Palabra: potentialbuy Frec: 0 LogProb: -10.948611156253252
Palabra: potentialcustom Frec: 0 LogProb: -10.948611156253252
Palabra: potentialiy Frec: 0 LogProb: -10.948611156253252
Palabra: potentton Frec: 0 LogProb: -10.948611156253252
Palabra: potesti Frec: 0 LogProb: -10.948611156253252
Palabra: potion Frec: 0 LogProb: -10.948611156253252
Palabra: potoh Frec: 0 LogProb: -10.948611156253252
Palabra: potomu Frec: 0 LogProb: -10.948611156253252
Palabra: potranno Frec: 0 LogProb: -10.948611156253252
Palabra: potsdam Frec: 0 LogProb: -10.948611156253252
Palabra: pott Frec: 0 LogProb: -10.948611156253252
Palabra: potter Frec: 0 LogProb: -10.948611156253252
Palabra: potteri Frec: 0 LogProb: -10.948611156253252
Palabra: pouch Frec: 0 LogProb: -10.948611156253252
Palabra: poulin Frec: 0 LogProb: -10.948611156253252
Palabra: poullain Frec: 0 LogProb: -10.948611156253252
Palabra: pounc Frec: 0 LogProb: -10.948611156253252
Palabra: pound Frec: 0 LogProb: -10.948611156253252
Palabra: poundsto Frec: 0 LogProb: -10.948611156253252
Palabra: pour Frec: 0 LogProb: -10.948611156253252
Palabra: pournel Frec: 0 LogProb: -10.948611156253252
Palabra: pourraient Frec: 0 LogProb: -10.948611156253252
Palabra: pourri Frec: 0 LogProb: -10.948611156253252
Palabra: pousada Frec: 0 LogProb: -10.948611156253252
Palabra: pout Frec: 0 LogProb: -10.948611156253252
Palabra: pouvez Frec: 0 LogProb: -10.948611156253252
Palabra: pouz Frec: 0 LogProb: -10.948611156253252
Palabra: pov Frec: 0 LogProb: -10.948611156253252
Palabra: poverti Frec: 0 LogProb: -10.948611156253252
Palabra: povinelli Frec: 0 LogProb: -10.948611156253252
Palabra: povo Frec: 0 LogProb: -10.948611156253252
Palabra: pow Frec: 0 LogProb: -10.948611156253252
Palabra: powder Frec: 0 LogProb: -10.948611156253252
Palabra: powderi Frec: 0 LogProb: -10.948611156253252
Palabra: powderpuff Frec: 0 LogProb: -10.948611156253252
Palabra: powel Frec: 0 LogProb: -10.948611156253252
Palabra: power Frec: 0 LogProb: -10.948611156253252
Palabra: powerandforc Frec: 0 LogProb: -10.948611156253252
Palabra: powercalib Frec: 0 LogProb: -10.948611156253252
Palabra: powercycl Frec: 0 LogProb: -10.948611156253252
Palabra: poweredg Frec: 0 LogProb: -10.948611156253252
Palabra: powerex Frec: 0 LogProb: -10.948611156253252
Palabra: powerfui Frec: 0 LogProb: -10.948611156253252
Palabra: powerful Frec: 0 LogProb: -10.948611156253252
Palabra: powerfulcash Frec: 0 LogProb: -10.948611156253252
Palabra: powerfultool Frec: 0 LogProb: -10.948611156253252
Palabra: powerful├é┬á Frec: 0 LogProb: -10.948611156253252
Palabra: powerhous Frec: 0 LogProb: -10.948611156253252
Palabra: powerlin Frec: 0 LogProb: -10.948611156253252
Palabra: powermatch Frec: 0 LogProb: -10.948611156253252
Palabra: powerpoint Frec: 0 LogProb: -10.948611156253252
Palabra: powerquest Frec: 0 LogProb: -10.948611156253252
Palabra: powersch Frec: 0 LogProb: -10.948611156253252
Palabra: powersearch Frec: 0 LogProb: -10.948611156253252
Palabra: powersel Frec: 0 LogProb: -10.948611156253252
Palabra: powershot Frec: 0 LogProb: -10.948611156253252
Palabra: powertoy Frec: 0 LogProb: -10.948611156253252
Palabra: powerworld Frec: 0 LogProb: -10.948611156253252
Palabra: powerworldwid Frec: 0 LogProb: -10.948611156253252
Palabra: pozdrawiam Frec: 0 LogProb: -10.948611156253252
Palabra: poznan Frec: 0 LogProb: -10.948611156253252
Palabra: po├tica Frec: 0 LogProb: -10.948611156253252
Palabra: pp Frec: 0 LogProb: -10.948611156253252
Palabra: pp128 Frec: 0 LogProb: -10.948611156253252
Palabra: pp147 Frec: 0 LogProb: -10.948611156253252
Palabra: pp401 Frec: 0 LogProb: -10.948611156253252
Palabra: ppa Frec: 0 LogProb: -10.948611156253252
Palabra: ppbfont Frec: 0 LogProb: -10.948611156253252
Palabra: ppbr Frec: 0 LogProb: -10.948611156253252
Palabra: ppc Frec: 0 LogProb: -10.948611156253252
Palabra: ppco Frec: 0 LogProb: -10.948611156253252
Palabra: ppd Frec: 0 LogProb: -10.948611156253252
Palabra: pper Frec: 0 LogProb: -10.948611156253252
Palabra: ppfir Frec: 0 LogProb: -10.948611156253252
Palabra: ppfont Frec: 0 LogProb: -10.948611156253252
Palabra: ppg Frec: 0 LogProb: -10.948611156253252
Palabra: ppin Frec: 0 LogProb: -10.948611156253252
Palabra: pping Frec: 0 LogProb: -10.948611156253252
Palabra: ppl Frec: 0 LogProb: -10.948611156253252
Palabra: pple Frec: 0 LogProb: -10.948611156253252
Palabra: pplng Frec: 0 LogProb: -10.948611156253252
Palabra: ppm Frec: 0 LogProb: -10.948611156253252
Palabra: ppnbsp Frec: 0 LogProb: -10.948611156253252
Palabra: ppp Frec: 0 LogProb: -10.948611156253252
Palabra: pppd Frec: 0 LogProb: -10.948611156253252
Palabra: pppoe Frec: 0 LogProb: -10.948611156253252
Palabra: pprivvat Frec: 0 LogProb: -10.948611156253252
Palabra: ppt Frec: 0 LogProb: -10.948611156253252
Palabra: ppv Frec: 0 LogProb: -10.948611156253252
Palabra: ppxoir Frec: 0 LogProb: -10.948611156253252
Palabra: pqcnnwt Frec: 0 LogProb: -10.948611156253252
Palabra: pqymcyct Frec: 0 LogProb: -10.948611156253252
Palabra: pr Frec: 0 LogProb: -10.948611156253252
Palabra: pra Frec: 0 LogProb: -10.948611156253252
Palabra: pracharitpakdi Frec: 0 LogProb: -10.948611156253252
Palabra: practic Frec: 0 LogProb: -10.948611156253252
Palabra: practicallyeveri Frec: 0 LogProb: -10.948611156253252
Palabra: practition Frec: 0 LogProb: -10.948611156253252
Palabra: prada Frec: 0 LogProb: -10.948611156253252
Palabra: praeterea Frec: 0 LogProb: -10.948611156253252
Palabra: pragati Frec: 0 LogProb: -10.948611156253252
Palabra: prager Frec: 0 LogProb: -10.948611156253252
Palabra: pragmat Frec: 0 LogProb: -10.948611156253252
Palabra: pragmatica Frec: 0 LogProb: -10.948611156253252
Palabra: pragmatiqu Frec: 0 LogProb: -10.948611156253252
Palabra: pragmatist Frec: 0 LogProb: -10.948611156253252
Palabra: pragu Frec: 0 LogProb: -10.948611156253252
Palabra: praguiana Frec: 0 LogProb: -10.948611156253252
Palabra: prairi Frec: 0 LogProb: -10.948611156253252
Palabra: prairienet Frec: 0 LogProb: -10.948611156253252
Palabra: prais Frec: 0 LogProb: -10.948611156253252
Palabra: praiseworthi Frec: 0 LogProb: -10.948611156253252
Palabra: prakash Frec: 0 LogProb: -10.948611156253252
Palabra: prallel Frec: 0 LogProb: -10.948611156253252
Palabra: pram Frec: 0 LogProb: -10.948611156253252
Palabra: prandl Frec: 0 LogProb: -10.948611156253252
Palabra: prank Frec: 0 LogProb: -10.948611156253252
Palabra: prapasara Frec: 0 LogProb: -10.948611156253252
Palabra: prash Frec: 0 LogProb: -10.948611156253252
Palabra: pratel Frec: 0 LogProb: -10.948611156253252
Palabra: pratic Frec: 0 LogProb: -10.948611156253252
Palabra: pratiqu Frec: 0 LogProb: -10.948611156253252
Palabra: pratt Frec: 0 LogProb: -10.948611156253252
Palabra: prattl Frec: 0 LogProb: -10.948611156253252
Palabra: praust Frec: 0 LogProb: -10.948611156253252
Palabra: prava Frec: 0 LogProb: -10.948611156253252
Palabra: pravachol Frec: 0 LogProb: -10.948611156253252
Palabra: pravda Frec: 0 LogProb: -10.948611156253252
Palabra: praxair Frec: 0 LogProb: -10.948611156253252
Palabra: pray Frec: 0 LogProb: -10.948611156253252
Palabra: prayer Frec: 0 LogProb: -10.948611156253252
Palabra: prazer Frec: 0 LogProb: -10.948611156253252
Palabra: prc Frec: 0 LogProb: -10.948611156253252
Palabra: prcc Frec: 0 LogProb: -10.948611156253252
Palabra: prch Frec: 0 LogProb: -10.948611156253252
Palabra: prcing Frec: 0 LogProb: -10.948611156253252
Palabra: prdicat Frec: 0 LogProb: -10.948611156253252
Palabra: prdpositionalem Frec: 0 LogProb: -10.948611156253252
Palabra: prdverben Frec: 0 LogProb: -10.948611156253252
Palabra: pre Frec: 0 LogProb: -10.948611156253252
Palabra: preach Frec: 0 LogProb: -10.948611156253252
Palabra: preacher Frec: 0 LogProb: -10.948611156253252
Palabra: prealarm Frec: 0 LogProb: -10.948611156253252
Palabra: preambl Frec: 0 LogProb: -10.948611156253252
Palabra: preapprov Frec: 0 LogProb: -10.948611156253252
Palabra: preaspir Frec: 0 LogProb: -10.948611156253252
Palabra: prebuild Frec: 0 LogProb: -10.948611156253252
Palabra: prec Frec: 0 LogProb: -10.948611156253252
Palabra: precalculu Frec: 0 LogProb: -10.948611156253252
Palabra: precambrian Frec: 0 LogProb: -10.948611156253252
Palabra: precancel Frec: 0 LogProb: -10.948611156253252
Palabra: precari Frec: 0 LogProb: -10.948611156253252
Palabra: precategori Frec: 0 LogProb: -10.948611156253252
Palabra: precaut Frec: 0 LogProb: -10.948611156253252
Palabra: precautionari Frec: 0 LogProb: -10.948611156253252
Palabra: preced Frec: 0 LogProb: -10.948611156253252
Palabra: preceduto Frec: 0 LogProb: -10.948611156253252
Palabra: precentor Frec: 0 LogProb: -10.948611156253252
Palabra: precept Frec: 0 LogProb: -10.948611156253252
Palabra: precess Frec: 0 LogProb: -10.948611156253252
Palabra: preci Frec: 0 LogProb: -10.948611156253252
Palabra: preciat Frec: 0 LogProb: -10.948611156253252
Palabra: precio Frec: 0 LogProb: -10.948611156253252
Palabra: preciou Frec: 0 LogProb: -10.948611156253252
Palabra: precious Frec: 0 LogProb: -10.948611156253252
Palabra: preciousfew Frec: 0 LogProb: -10.948611156253252
Palabra: precipic Frec: 0 LogProb: -10.948611156253252
Palabra: precipit Frec: 0 LogProb: -10.948611156253252
Palabra: precis Frec: 0 LogProb: -10.948611156253252
Palabra: precisa Frec: 0 LogProb: -10.948611156253252
Palabra: precisament Frec: 0 LogProb: -10.948611156253252
Palabra: preciso Frec: 0 LogProb: -10.948611156253252
Palabra: preclud Frec: 0 LogProb: -10.948611156253252
Palabra: precoc Frec: 0 LogProb: -10.948611156253252
Palabra: precoci Frec: 0 LogProb: -10.948611156253252
Palabra: precomput Frec: 0 LogProb: -10.948611156253252
Palabra: preconfirm Frec: 0 LogProb: -10.948611156253252
Palabra: precook Frec: 0 LogProb: -10.948611156253252
Palabra: precool Frec: 0 LogProb: -10.948611156253252
Palabra: precursor Frec: 0 LogProb: -10.948611156253252
Palabra: precursorship Frec: 0 LogProb: -10.948611156253252
Palabra: predat Frec: 0 LogProb: -10.948611156253252
Palabra: predatori Frec: 0 LogProb: -10.948611156253252
Palabra: predecessor Frec: 0 LogProb: -10.948611156253252
Palabra: predefin Frec: 0 LogProb: -10.948611156253252
Palabra: predelict Frec: 0 LogProb: -10.948611156253252
Palabra: predic Frec: 0 LogProb: -10.948611156253252
Palabra: predica Frec: 0 LogProb: -10.948611156253252
Palabra: predicat Frec: 0 LogProb: -10.948611156253252
Palabra: predicerend Frec: 0 LogProb: -10.948611156253252
Palabra: predicint Frec: 0 LogProb: -10.948611156253252
Palabra: predict Frec: 0 LogProb: -10.948611156253252
Palabra: predictor Frec: 0 LogProb: -10.948611156253252
Palabra: predilect Frec: 0 LogProb: -10.948611156253252
Palabra: predirect Frec: 0 LogProb: -10.948611156253252
Palabra: predisposit Frec: 0 LogProb: -10.948611156253252
Palabra: predomin Frec: 0 LogProb: -10.948611156253252
Palabra: predominantli Frec: 0 LogProb: -10.948611156253252
Palabra: preeeescript Frec: 0 LogProb: -10.948611156253252
Palabra: preemin Frec: 0 LogProb: -10.948611156253252
Palabra: preempt Frec: 0 LogProb: -10.948611156253252
Palabra: preemption Frec: 0 LogProb: -10.948611156253252
Palabra: preen Frec: 0 LogProb: -10.948611156253252
Palabra: preenchem Frec: 0 LogProb: -10.948611156253252
Palabra: pref Frec: 0 LogProb: -10.948611156253252
Palabra: prefab Frec: 0 LogProb: -10.948611156253252
Palabra: prefac Frec: 0 LogProb: -10.948611156253252
Palabra: prefatori Frec: 0 LogProb: -10.948611156253252
Palabra: prefect Frec: 0 LogProb: -10.948611156253252
Palabra: prefectur Frec: 0 LogProb: -10.948611156253252
Palabra: prefer Frec: 0 LogProb: -10.948611156253252
Palabra: preferencia Frec: 0 LogProb: -10.948611156253252
Palabra: preferenti Frec: 0 LogProb: -10.948611156253252
Palabra: preferer Frec: 0 LogProb: -10.948611156253252
Palabra: preferr Frec: 0 LogProb: -10.948611156253252
Palabra: preffer Frec: 0 LogProb: -10.948611156253252
Palabra: prefix Frec: 0 LogProb: -10.948611156253252
Palabra: prefixi Frec: 0 LogProb: -10.948611156253252
Palabra: preformat Frec: 0 LogProb: -10.948611156253252
Palabra: pregnanc Frec: 0 LogProb: -10.948611156253252
Palabra: pregnant Frec: 0 LogProb: -10.948611156253252
Palabra: pregunta Frec: 0 LogProb: -10.948611156253252
Palabra: prehistori Frec: 0 LogProb: -10.948611156253252
Palabra: prei Frec: 0 LogProb: -10.948611156253252
Palabra: preillumin Frec: 0 LogProb: -10.948611156253252
Palabra: prejudic Frec: 0 LogProb: -10.948611156253252
Palabra: preliminari Frec: 0 LogProb: -10.948611156253252
Palabra: preload Frec: 0 LogProb: -10.948611156253252
Palabra: prelud Frec: 0 LogProb: -10.948611156253252
Palabra: prem Frec: 0 LogProb: -10.948611156253252
Palabra: prematur Frec: 0 LogProb: -10.948611156253252
Palabra: premier Frec: 0 LogProb: -10.948611156253252
Palabra: premierdir Frec: 0 LogProb: -10.948611156253252
Palabra: premiership Frec: 0 LogProb: -10.948611156253252
Palabra: premio Frec: 0 LogProb: -10.948611156253252
Palabra: premis Frec: 0 LogProb: -10.948611156253252
Palabra: premium Frec: 0 LogProb: -10.948611156253252
Palabra: premium01 Frec: 0 LogProb: -10.948611156253252
Palabra: premlerl Frec: 0 LogProb: -10.948611156253252
Palabra: premonit Frec: 0 LogProb: -10.948611156253252
Palabra: premonitori Frec: 0 LogProb: -10.948611156253252
Palabra: prenat Frec: 0 LogProb: -10.948611156253252
Palabra: prendrai Frec: 0 LogProb: -10.948611156253252
Palabra: prenom Frec: 0 LogProb: -10.948611156253252
Palabra: prenomin Frec: 0 LogProb: -10.948611156253252
Palabra: prensa Frec: 0 LogProb: -10.948611156253252
Palabra: prentic Frec: 0 LogProb: -10.948611156253252
Palabra: preobstruct Frec: 0 LogProb: -10.948611156253252
Palabra: preoccupi Frec: 0 LogProb: -10.948611156253252
Palabra: prep Frec: 0 LogProb: -10.948611156253252
Palabra: prepaid Frec: 0 LogProb: -10.948611156253252
Palabra: prepar Frec: 0 LogProb: -10.948611156253252
Palabra: preparatori Frec: 0 LogProb: -10.948611156253252
Palabra: prepens Frec: 0 LogProb: -10.948611156253252
Palabra: preponder Frec: 0 LogProb: -10.948611156253252
Palabra: preposit Frec: 0 LogProb: -10.948611156253252
Palabra: prepositionnel Frec: 0 LogProb: -10.948611156253252
Palabra: preposter Frec: 0 LogProb: -10.948611156253252
Palabra: preprint Frec: 0 LogProb: -10.948611156253252
Palabra: preproduct Frec: 0 LogProb: -10.948611156253252
Palabra: prerank Frec: 0 LogProb: -10.948611156253252
Palabra: preregist Frec: 0 LogProb: -10.948611156253252
Palabra: preregistr Frec: 0 LogProb: -10.948611156253252
Palabra: prereleas Frec: 0 LogProb: -10.948611156253252
Palabra: prerequisit Frec: 0 LogProb: -10.948611156253252
Palabra: prerog Frec: 0 LogProb: -10.948611156253252
Palabra: prerout Frec: 0 LogProb: -10.948611156253252
Palabra: presag Frec: 0 LogProb: -10.948611156253252
Palabra: presario Frec: 0 LogProb: -10.948611156253252
Palabra: presc Frec: 0 LogProb: -10.948611156253252
Palabra: preschedul Frec: 0 LogProb: -10.948611156253252
Palabra: preschool Frec: 0 LogProb: -10.948611156253252
Palabra: preschoolchildren Frec: 0 LogProb: -10.948611156253252
Palabra: prescott Frec: 0 LogProb: -10.948611156253252
Palabra: prescr Frec: 0 LogProb: -10.948611156253252
Palabra: prescri Frec: 0 LogProb: -10.948611156253252
Palabra: prescrib Frec: 0 LogProb: -10.948611156253252
Palabra: prescripiton Frec: 0 LogProb: -10.948611156253252
Palabra: prescript Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptdrug Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptionist Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptionnetm Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptionour Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptionragain Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptionvagain Frec: 0 LogProb: -10.948611156253252
Palabra: prescriptm Frec: 0 LogProb: -10.948611156253252
Palabra: prescrlption Frec: 0 LogProb: -10.948611156253252
